Trade Date,Symbol,Series,Security Name,Category,Last Trade Date,Face Value(Rs.),Issue Size,Close Price/Paid up value(Rs.),Market Cap(Rs.)              
26 AUG 2026,MEP,BZ,MEP INFRA. DEVELOPERS LTD,Listed    ,26 AUG 2026,              10.00,         183446051,              0.70,      128412235.70       
26 AUG 2026,MERCANTILE,EQ,MERCANTILE VENTURES LTD. ,Permitted ,26 AUG 2026,              10.00,         111918195,             24.25,     2712897046.80
26 AUG 2026,MERCURYEV,EQ,MERCURY EV-TECH LIMITED  ,Listed    ,26 AUG 2026,               1.00,         189973058,             38.75,     7357656536.35 
26 AUG 2026,METALIC,ST,METALIC TECHNOFORGE LTD  ,Listed    ,26 AUG 2026,              10.00,          23984400,            131.50,     3153948600.00   
26 AUG 2026,METROBRAND,EQ,METRO BRANDS LIMITED     ,Listed    ,26 AUG 2026,               5.00,         272561468,            945.30,   257652355700.40
26 AUG 2026,METROGLOBL,EQ,METROGLOBAL LTD.         ,Permitted ,26 AUG 2026,              10.00,          12334375,            137.80,     1699923562.50
26 AUG 2026,METROPOLIS,EQ,METROPOLIS HEALTHCARE LTD,Listed    ,26 AUG 2026,               2.00,         207327768,            570.30,   118239026090.40
26 AUG 2026,MFML,EQ,MAHALAXMI FABRIC MILLS LT,Listed    ,26 AUG 2026,              10.00,          10620275,             18.70,      198705345.25      
26 AUG 2026,MFSL,EQ,MAX FINANCIAL SERV LTD   ,Listed    ,26 AUG 2026,               2.00,         345114771,           1600.00,   552183633600.00      
26 AUG 2026,MGEL,BE,MANGALAM GLOBAL ENT LTD  ,Listed    ,26 AUG 2026,               1.00,         329555600,             14.45,     4758782864.00      
26 AUG 2026,MGL,EQ,MAHANAGAR GAS LTD.       ,Listed    ,26 AUG 2026,              10.00,          98777778,           1115.30,   110166855803.40       
26 AUG 2026,MGSL,SM,MATRIX GEO SOLUTIONS LTD ,Listed    ,26 AUG 2026,              10.00,          14581832,             85.10,     1240913903.20      
26 AUG 2026,MHHL,SM,MOHINI HEALTH&HYGIENE LTD,Listed    ,26 AUG 2026,              10.00,          18235900,             31.50,      574430850.00      
26 AUG 2026,MHLXMIRU,BE,MAHALAXMI RUBTECH LIMITED,Listed    ,26 AUG 2026,              10.00,          10620275,            185.05,     1965175686.00  
26 AUG 2026,MHRIL,EQ,MAHINDRA HOLIDAYS LTD    ,Listed    ,26 AUG 2026,              10.00,         202056152,            218.20,    44086631804.90     
26 AUG 2026,MICEL,BE,MIC ELECTRONICS LTD      ,Listed    ,26 AUG 2026,               2.00,         241011560,             37.70,     9083725696.40     
26 AUG 2026,MICROPRO,SM,MICROPRO SOFTWARE SOL L  ,Listed    ,25 AUG 2026,              10.00,          14299400,             18.95,      270973630.00  
26 AUG 2026,MIDHANI,EQ,MISHRA DHATU NIGAM LTD   ,Listed    ,26 AUG 2026,              10.00,         187340000,            424.45,    79516463000.00   
26 AUG 2026,MIDWESTLTD,EQ,MIDWEST LIMITED          ,Listed    ,26 AUG 2026,               5.00,          36160816,           1135.40,    41056990486.40
26 AUG 2026,MIEL,SM,MANGLAM INFRA & ENG LTD  ,Listed    ,25 AUG 2026,              10.00,          17596700,             11.90,      209400730.00      
26 AUG 2026,MIIL,EQ,MEGHNA INFRACON INFRA L  ,Permitted ,26 AUG 2026,              10.00,          21723750,            726.45,    15781218187.50      
26 AUG 2026,MILKYMIST,EQ,MILKY MIST DAIRY FOOD L  ,Listed    ,26 AUG 2026,               2.00,         769843411,            222.10,   170989920017.20 
26 AUG 2026,MILTON,SM,MILTON INDUSTRIES LIMITED,Listed    ,26 AUG 2026,              10.00,          16995000,             38.25,      650058750.00    
26 AUG 2026,MINALIND,BE,MINAL INDUSTRIES LTD.    ,Permitted ,26 AUG 2026,               2.00,         191900650,              3.80,      731141476.50  
26 AUG 2026,MINDACORP,EQ,MINDA CORPORATION LTD    ,Listed    ,26 AUG 2026,               2.00,         239079428,            707.50,   169148695310.00 
26 AUG 2026,MINDPOOL,SM,MINDPOOL TECHNOLOGIES LTD,Listed    ,11 SEP 2025,              10.00,           4237500,             71.10,      301286250.00  
26 AUG 2026,MINDSPACE,RR,MINDSPACE BUSINESS P REIT,Listed    ,26 AUG 2026,             275.00,         661993482,            487.70,   322867461041.05 
26 AUG 2026,MINDTECK,EQ,MINDTECK (INDIA) LIMITED ,Listed    ,26 AUG 2026,              10.00,          31954221,            170.60,     5451390102.60  
26 AUG 2026,MIRZAINT,EQ,MIRZA INTERNATIONAL LIMIT,Listed    ,26 AUG 2026,               2.00,         138201900,             31.95,     4416932724.00  
26 AUG 2026,MITCON,BE,MITCON CON & ENG SER LTD ,Listed    ,26 AUG 2026,              10.00,          17418418,             75.45,     1314045453.90    
26 AUG 2026,MITTAL,EQ,MITTAL LIFE STYLE LIMITED,Listed    ,26 AUG 2026,               1.00,         224016720,              0.85,      190414212.00    
26 AUG 2026,MKEXIM,EQ,M K EXIM (INDIA) LTD.    ,Permitted ,26 AUG 2026,              10.00,          40367250,             63.40,     2558476305.00    
26 AUG 2026,MKPL,EQ,M K PROTEINS LIMITED     ,Listed    ,26 AUG 2026,               1.00,         375372000,              4.10,     1542778920.00      
26 AUG 2026,MLKFOOD,EQ,MILKFOOD LTD.            ,Permitted ,26 AUG 2026,               5.00,          25596180,             90.15,     2307495627.00   
26 AUG 2026,MMEL,SM,MOVING MEDIA ENTER LTD   ,Listed    ,26 AUG 2026,              10.00,          18806336,             24.50,      460755232.00      
26 AUG 2026,MMFL,EQ,MM FORGINGS LTD          ,Listed    ,26 AUG 2026,              10.00,          48281600,            628.50,    30344985600.00      
26 AUG 2026,MMP,EQ,MMP INDUSTRIES LIMITED   ,Listed    ,26 AUG 2026,              10.00,          25402613,            400.70,    10178827029.10       
26 AUG 2026,MMTC,EQ,MMTC LIMITED             ,Listed    ,26 AUG 2026,               1.00,        1500000000,             64.00,    96030000000.00      
26 AUG 2026,MMWL,EQ,MEDIA MATRIX WORLDWIDE L ,Permitted ,26 AUG 2026,               1.00,        1132742219,             15.60,    17670778616.40      
26 AUG 2026,MOBIKWIK,EQ,ONE MOBIKWIK SYSTEMS LTD ,Listed    ,26 AUG 2026,               2.00,          78730262,            194.90,    15342953458.55  
26 AUG 2026,MOBILISE,SM,MOBILISE APP LAB LIMITED ,Listed    ,25 AUG 2026,              10.00,           9512000,            110.25,     1048698000.00  
26 AUG 2026,MODINATUR,BE,MODI NATURALS LIMITED    ,Listed    ,26 AUG 2026,              10.00,          13306397,            381.35,     5074394495.95 
26 AUG 2026,MODIRUBBER,EQ,MODI RUBBER LTD          ,Listed    ,26 AUG 2026,              10.00,          25040532,            136.20,     3410520458.40
26 AUG 2026,MODIS,EQ,MODIS NAVNIRMAN LTD      ,Listed    ,26 AUG 2026,              10.00,          19591200,            399.90,     7834520880.00     
26 AUG 2026,MODISONLTD,BE,MODISON LIMITED          ,Listed    ,26 AUG 2026,               1.00,          32450000,            411.60,    13356420000.00
26 AUG 2026,MODTHREAD,EQ,MODERN THREADS INDIA LTD ,Listed    ,26 AUG 2026,              10.00,          34775160,             56.05,     1949147718.00 
26 AUG 2026,MOHITE,EQ,MOHITE INDUSTRIES LTD.   ,Permitted ,26 AUG 2026,               1.00,         200997000,              2.60,      520582230.00    
26 AUG 2026,MOHITIND,EQ,MOHIT INDUSTRIES LTD     ,Listed    ,26 AUG 2026,              10.00,          14157575,             23.50,      332419861.00  
26 AUG 2026,MOIL,EQ,MOIL LIMITED             ,Listed    ,26 AUG 2026,              10.00,         203485211,            268.30,    54595082111.30      
26 AUG 2026,MOKSH,EQ,MOKSH ORNAMENTS LIMITED  ,Listed    ,26 AUG 2026,               2.00,          88248967,             10.40,      918671746.45     
26 AUG 2026,MOL,EQ,MEGHMANI ORGANICS LIMITED,Listed    ,26 AUG 2026,               1.00,         254314211,             61.85,    15726790808.25       
26 AUG 2026,MOLBIO,EQ,MOLBIO DIAGNOSTICS LTD   ,Listed    ,26 AUG 2026,               1.00,         115239996,           1238.85,   142765069044.60    
26 AUG 2026,MOLDTECH,BE,MOLD-TEK TECHNOLOGIES LTD,Listed    ,26 AUG 2026,               2.00,          28805118,            198.50,     5717239820.65  
26 AUG 2026,MOLDTKPAC,EQ,MOLD-TEK PACKAGING LTD   ,Listed    ,26 AUG 2026,               5.00,          33120639,            711.10,    23552086392.90 
26 AUG 2026,MONARCH,EQ,MONARCH NETWORTH CAP LTD ,Listed    ,26 AUG 2026,              10.00,          73947387,            379.70,    28077822843.90   
26 AUG 2026,MONEYBOXX,EQ,MONEYBOXX FINANCE LIMITED,Listed    ,26 AUG 2026,              10.00,          69809200,             56.00,     3909315200.00 
26 AUG 2026,MONOLITH,SM,MONOLITHISCH INDIA LTD   ,Listed    ,26 AUG 2026,              10.00,          21736000,           1113.20,    24196515200.00  
26 AUG 2026,MONOPHARMA,SM,MONO PHARMACARE LIMITED  ,Listed    ,26 AUG 2026,              10.00,          17668564,              8.65,      152833078.60
26 AUG 2026,MONTECARLO,EQ,MONTE CARLO FASHIONS LTD.,Listed    ,26 AUG 2026,              10.00,          20732064,            544.25,    11283425832.00
26 AUG 2026,MOREPENLAB,EQ,MOREPEN LAB. LTD         ,Listed    ,26 AUG 2026,               2.00,         547953699,             97.00,    53140549729.00
26 AUG 2026,MOS,ST,MOS UTILITY LIMITED      ,Listed    ,26 AUG 2026,               2.00,         257440410,             10.40,     2677380264.00       
26 AUG 2026,MOSCHIP,EQ,MOSCHIP TECHNOLOGIES LTD ,Listed    ,26 AUG 2026,               2.00,         194219080,            205.55,    39919789703.20   
26 AUG 2026,MOTHERSON,EQ,SAMVRDHNA MTHRSN INTL LTD,Listed    ,26 AUG 2026,               1.00,       10554442601,            165.00,  1741483029165.00 
26 AUG 2026,MOTILALOFS,EQ,MOTILAL OSWAL FIN LTD    ,Listed    ,26 AUG 2026,               1.00,         602146704,           1040.00,   626232572160.00
26 AUG 2026,MOTISONS,EQ,MOTISONS JEWELLERS LTD   ,Listed    ,26 AUG 2026,               1.00,        1137506600,             16.45,    18711983570.00  
26 AUG 2026,MOTOGENFIN,BE,MOTOR & GENERAL FINANCE L,Listed    ,26 AUG 2026,               5.00,          38727190,             26.80,     1037888692.00
26 AUG 2026,MOXSH,SM,MOXSH OVERSEAS EDUCON LTD,Listed    ,20 AUG 2026,              10.00,           9340800,            109.00,     1018147200.00     
26 AUG 2026,MPDL,EQ,MPDL LTD.                ,Permitted ,26 AUG 2026,              10.00,           7412524,             35.60,      264034104.90      
26 AUG 2026,MPEL,ST,MANAS POLYMER N ENERGIE L,Listed    ,26 AUG 2026,              10.00,           7776000,             35.15,      273326400.00      
26 AUG 2026,MPHASIS,EQ,MPHASIS LIMITED          ,Listed    ,26 AUG 2026,              10.00,         190873137,           2400.00,   458095528800.00   
26 AUG 2026,MPSLTD,EQ,MPS LIMITED              ,Listed    ,26 AUG 2026,              10.00,          17105816,           2704.00,    46254126464.00    
26 AUG 2026,MPTODAY,SM,M P TODAY MEDIA LIMITED  ,Listed    ,24 AUG 2026,              10.00,           4568000,             43.70,      199621600.00   
26 AUG 2026,MRF,EQ,MRF LTD                  ,Listed    ,26 AUG 2026,              10.00,           4241143,         133520.00,   566277413360.00       
26 AUG 2026,MRIL,ST,MAHENDRA REALTO & INFRA L,Listed    ,24 AUG 2026,              10.00,          22103900,             62.80,     1388124920.00      
26 AUG 2026,MRPL,EQ,MRPL                     ,Listed    ,26 AUG 2026,              10.00,        1752598777,            173.60,   304268673674.95      
26 AUG 2026,MSL,EQ,MANGALAM SEEDS LTD.      ,Permitted ,26 AUG 2026,              10.00,          10980158,            146.90,     1613095011.80       
26 AUG 2026,MSPL,EQ,MSP STEEL & POWER LTD.   ,Listed    ,26 AUG 2026,              10.00,         566796645,             34.65,    19633835782.80      
26 AUG 2026,MSTCLTD,EQ,MSTC LIMITED             ,Listed    ,26 AUG 2026,              10.00,          70400000,            737.50,    51920000000.00   
26 AUG 2026,MSUMI,EQ,MOTHERSON SUMI WRNG IND L,Listed    ,26 AUG 2026,               1.00,        6631661898,             37.65,   249814703697.65     
26 AUG 2026,MTARTECH,BE,MTAR TECHNOLOGIES LIMITED,Listed    ,26 AUG 2026,              10.00,          30759591,           7082.00,   217839423462.00  
26 AUG 2026,MTEDUCARE,BE,MT EDUCARE LTD           ,Listed    ,26 AUG 2026,              10.00,          72228054,              1.75,      124954533.40 
26 AUG 2026,MTNL,EQ,MAHANAGAR TELEPHONE NIGAM,Listed    ,26 AUG 2026,              10.00,         630000000,             26.80,    16877700000.00      
26 AUG 2026,MUFIN,EQ,MUFIN GREEN FINANCE LTD  ,Listed    ,26 AUG 2026,               1.00,         198162188,            136.75,    27098679209.00     
26 AUG 2026,MUFTI,EQ,CREDO BRANDS MARKETING L ,Listed    ,26 AUG 2026,               2.00,          65394103,             78.65,     5141938318.90     
26 AUG 2026,MUKANDLTD,EQ,MUKAND LTD.              ,Listed    ,26 AUG 2026,              10.00,         144495563,            137.05,    19800226997.90 
26 AUG 2026,MUKESHB,EQ,MUKESH BABU FINANC SER L ,Permitted ,26 AUG 2026,              10.00,           6970900,            145.95,     1017402855.00   
26 AUG 2026,MUKKA,EQ,MUKKA PROTEINS LIMITED   ,Listed    ,26 AUG 2026,               1.00,         300000000,             25.75,     7719000000.00     
26 AUG 2026,MUKTAARTS,BE,MUKTA ARTS LIMITED       ,Listed    ,26 AUG 2026,               5.00,          22585200,             58.55,     1322363460.00 
26 AUG 2026,MUNISH,SM,MUNISH FORGE LIMITED     ,Listed    ,26 AUG 2026,              10.00,          24070263,             78.50,     1889515645.50    
26 AUG 2026,MUNJALAU,EQ,MUNJAL AUTO IND. LTD.    ,Listed    ,26 AUG 2026,               2.00,         100000000,            114.85,    11487000000.00  
26 AUG 2026,MUNJALSHOW,EQ,MUNJAL SHOWA LTD         ,Listed    ,26 AUG 2026,               2.00,          39995000,            132.40,     5294938050.00
26 AUG 2026,MURUDCERA,EQ,MURUDESHWAR CERAMICS LTD ,Listed    ,26 AUG 2026,              10.00,          60545260,             30.60,     1853895861.20 
26 AUG 2026,MUTHOOTCAP,EQ,MUTHOOT CAP SERV LTD     ,Listed    ,26 AUG 2026,              10.00,          16447533,            241.75,     3976355578.10
26 AUG 2026,MUTHOOTFIN,EQ,MUTHOOT FINANCE LIMITED  ,Listed    ,26 AUG 2026,              10.00,         401468476,           3206.90,  1287469255684.40
26 AUG 2026,MUTHOOTMF,EQ,MUTHOOT MICROFIN LIMITED ,Listed    ,26 AUG 2026,              10.00,         170492176,            213.85,    36459751837.60 
26 AUG 2026,MVELECTRO,EQ,MV ELECTROSYSTEMS LIMITED,Listed    ,26 AUG 2026,               5.00,          27282728,            560.15,    15282420089.20 
26 AUG 2026,MVGJL,EQ,MANOJ VAIBHAV GEM N JEW L,Listed    ,26 AUG 2026,              10.00,          48847441,            155.20,     7580634368.80     
26 AUG 2026,MVKAGRO,SM,M.V.K. AGRO FOOD PROD LTD,Listed    ,26 AUG 2026,              10.00,          50503900,            168.05,     8487180395.00   
26 AUG 2026,MWL,EQ,MANGALAM WORLDWIDE LTD   ,Listed    ,26 AUG 2026,               1.00,         297006740,             39.90,    11844628791.20       
26 AUG 2026,MYMUDRA,SM,MY MUDRA FINCORP LIMITED ,Listed    ,25 AUG 2026,              10.00,          11391800,             73.05,      832170990.00   
26 AUG 2026,MYSORPETRO,BE,MYSORE PETRO CHEMICALS L ,Permitted ,26 AUG 2026,              10.00,           6583488,            138.55,      912273932.15
26 AUG 2026,NACLIND,EQ,NACL INDUSTRIES LIMITED  ,Listed    ,26 AUG 2026,               1.00,         234243330,            177.60,    41603957841.30   
26 AUG 2026,NAGREEKCAP,EQ,NAGREEKA CAP & INFR.LTD  ,Listed    ,26 AUG 2026,               5.00,          12615300,             23.50,      296711856.00
26 AUG 2026,NAGREEKEXP,EQ,NAGREEKA EXPORTS LTD.    ,Listed    ,26 AUG 2026,               5.00,          31249250,             22.05,      689358455.00
26 AUG 2026,NAHARCAP,EQ,NAHAR CAP & FIN.         ,Listed    ,26 AUG 2026,               5.00,          16746167,            258.50,     4328884169.50  
26 AUG 2026,NAHARINDUS,EQ,NAHAR INDS ENT LTD       ,Listed    ,26 AUG 2026,              10.00,          43205581,            135.90,     5872502569.50
26 AUG 2026,NAHARPOLY,EQ,NAHAR POLY FILMS LIMITED ,Listed    ,26 AUG 2026,               5.00,          24587991,            245.50,     6036351790.50 
26 AUG 2026,NAHARSPING,EQ,NAHAR SPINNING MILLS LTD.,Listed    ,26 AUG 2026,               5.00,          36065303,            294.10,    10606805612.30
26 AUG 2026,NAM-INDIA,EQ,NIPPON L I A M LTD       ,Listed    ,26 AUG 2026,              10.00,         638780167,           1223.00,   781228144241.00 
26 AUG 2026,NAMAN,SM,NAMAN INDUSTRE PRXIMA LTD,Listed    ,24 AUG 2026,              10.00,          13065980,             42.10,      550077758.00     
26 AUG 2026,NAMOEWASTE,ST,NAMO EWASTE MANAGEMENT L ,Listed    ,26 AUG 2026,              10.00,          22867515,            279.25,     6385753563.75
26 AUG 2026,NARMADA,EQ,NARMADA AGROBASE LIMITED ,Listed    ,26 AUG 2026,               5.00,          75872798,             13.95,     1059942988.05   
26 AUG 2026,NATCAPSUQ,EQ,NATURAL CAPSULES LIMITED ,Listed    ,26 AUG 2026,              10.00,          10411154,            180.30,     1876922843.10 
26 AUG 2026,NATCOPHARM,EQ,NATCO PHARMA LTD.        ,Listed    ,26 AUG 2026,               2.00,         179109870,            863.40,   154643461758.00
26 AUG 2026,NATHBIOGEN,EQ,NATH BIO-GENES (I) LTD   ,Listed    ,26 AUG 2026,              10.00,          19004000,            152.80,     2904001240.00
26 AUG 2026,NATIONALUM,EQ,NATIONAL ALUMINIUM CO LTD,Listed    ,26 AUG 2026,               5.00,        1836631787,            399.30,   733367072549.10
26 AUG 2026,NATIONSTD,EQ,NATIONAL STAND (INDIA) L ,Permitted ,26 AUG 2026,              10.00,          20000000,            108.90,     2177600000.00 
26 AUG 2026,NAUKRI,EQ,INFO EDGE (I) LTD        ,Listed    ,26 AUG 2026,               2.00,         648420600,           1323.50,   858184664100.00    
26 AUG 2026,NAVA,EQ,NAVA LIMITED             ,Listed    ,26 AUG 2026,               1.00,         283001276,            567.95,   160730574704.20      
26 AUG 2026,NAVINFLUOR,EQ,NAVIN FLUORINE INT. LTD  ,Listed    ,26 AUG 2026,               2.00,          51275419,           8553.00,   438558658707.00
26 AUG 2026,NAVKARCORP,EQ,NAVKAR CORPORATION LTD.  ,Listed    ,26 AUG 2026,              10.00,         150519181,             98.45,    14817108177.65
26 AUG 2026,NAVKARURB,BE,NAVKAR URBANSTRUCTURE LTD,Listed    ,26 AUG 2026,               1.00,        1122090422,              0.95,     1088427709.35 
26 AUG 2026,NAVNETEDUL,EQ,NAVNEET EDUCATION LTD    ,Listed    ,26 AUG 2026,               2.00,         221213181,            133.10,    29445686522.90
26 AUG 2026,NAZARA,EQ,NAZARA TECHNOLOGIES LTD  ,Listed    ,26 AUG 2026,               2.00,         370465024,            356.35,   132015211302.40    
26 AUG 2026,NBCC,EQ,NBCC (INDIA) LIMITED     ,Listed    ,26 AUG 2026,               1.00,        2700000000,             89.20,   240867000000.00      
26 AUG 2026,NBIFIN,EQ,N.B.I. IND. FIN. CO. LTD ,Listed    ,26 AUG 2026,               5.00,           2954850,           1990.00,     5880151500.00    
26 AUG 2026,NCC,EQ,NCC LIMITED              ,Listed    ,26 AUG 2026,               2.00,         627846588,            147.20,    92419017753.60       
26 AUG 2026,NCLIND,EQ,NCL INDUSTRIES LIMITED   ,Listed    ,26 AUG 2026,              10.00,          45232790,            181.85,     8225582861.50    
26 AUG 2026,NDGL,EQ,NAGA DHUNSERI GROUP LTD  ,Listed    ,26 AUG 2026,              10.00,           1000000,           2860.10,     2860100000.00      
26 AUG 2026,NDL,EQ,NANDAN DENIM LIMITED     ,Listed    ,26 AUG 2026,               1.00,        1441471680,              3.00,     4338829756.80       
26 AUG 2026,NDLVENTURE,EQ,NDL VENTURES LIMITED     ,Listed    ,26 AUG 2026,              10.00,          33671621,            123.15,     4147333558.55
26 AUG 2026,NDRAUTO,EQ,NDR AUTO COMPONENTS LTD  ,Listed    ,26 AUG 2026,              10.00,          23785304,            744.30,    17703401767.20   
26 AUG 2026,NDRINVIT,IV,NDR INVIT TRUST          ,Listed    ,14 AUG 2026,             100.00,         458039043,            142.30,    65183536209.35  
26 AUG 2026,NDTV,EQ,NDTV LTD                 ,Listed    ,26 AUG 2026,               4.00,         112824717,             74.35,     8388517708.95      
26 AUG 2026,NEAGI,EQ,NEELAMALAI AGRO INDS. L  ,Permitted ,26 AUG 2026,              10.00,            622062,           3480.00,     2164775760.00     
26 AUG 2026,NECCLTD,BE,NORTH EAST CARRY CORP LTD,Listed    ,26 AUG 2026,              10.00,         104500000,             17.55,     1836065000.00   
26 AUG 2026,NECLIFE,EQ,NECTAR LIFESCIENCES LTD. ,Listed    ,26 AUG 2026,               1.00,         194260970,             12.45,     2420491686.20   
26 AUG 2026,NEELAM,SM,NEELAM LINENS & GAR (I) L,Listed    ,26 AUG 2026,              10.00,          20218000,              7.45,      150624100.00    
26 AUG 2026,NELCAST,EQ,NELCAST LIMITED          ,Listed    ,26 AUG 2026,               2.00,          87001200,            115.35,    10034718408.00   
26 AUG 2026,NELCO,EQ,NELCO LTD                ,Listed    ,26 AUG 2026,              10.00,          22818400,            936.00,    21358022400.00     
26 AUG 2026,NEOCHEM,ST,NEOCHEM BIO SOLUTIONS LTD,Listed    ,26 AUG 2026,              10.00,          17120753,             98.50,     1686394170.50   
26 AUG 2026,NEOGEN,EQ,NEOGEN CHEMICALS LIMITED ,Listed    ,26 AUG 2026,              10.00,          27381674,           2183.30,    59782408844.20    
26 AUG 2026,NEPHROCARE,SM,NEPHRO CARE INDIA LIMITED,Listed    ,26 AUG 2026,              10.00,          16486400,             98.65,     1626383360.00
26 AUG 2026,NEPHROPLUS,EQ,NEPHROCARE HEALTH SERV L ,Listed    ,26 AUG 2026,               2.00,         100340717,            693.65,    69601338347.05
26 AUG 2026,NEPTUNE,SM,NEPTUNE PETROCHEMICALS L ,Listed    ,25 AUG 2026,              10.00,          22653500,            175.20,     3968893200.00   
26 AUG 2026,NESCO,EQ,NESCO LTD.               ,Listed    ,26 AUG 2026,               2.00,          70459960,           1018.90,    71791653244.00     
26 AUG 2026,NESTLEIND,EQ,NESTLE INDIA LIMITED     ,Listed    ,26 AUG 2026,               1.00,        1928314320,           1451.50,  2798948235480.00 
26 AUG 2026,NETWEB,EQ,NETWEB TECH INDIA LTD    ,Listed    ,26 AUG 2026,               2.00,          56940687,           5271.90,   300185607795.30    
26 AUG 2026,NETWORK18,EQ,NETWORK18 MEDIA & INV LTD,Listed    ,26 AUG 2026,               5.00,        1542000018,             30.45,    46953900548.10 
26 AUG 2026,NEUEON,BE,NEUEON CORPORATION LTD   ,Listed    ,26 AUG 2026,               1.00,         565445520,             13.40,     7576969968.00    
26 AUG 2026,NEULANDLAB,EQ,NEULAND LAB LTD.         ,Listed    ,26 AUG 2026,              10.00,          12829889,          23545.00,   302079736505.00
26 AUG 2026,NEWGEN,EQ,NEWGEN SOFTWARE TECH LTD ,Listed    ,26 AUG 2026,              10.00,         142510002,            524.35,    74725119548.70    
26 AUG 2026,NEWJAISA,ST,NEWJAISA TECHNOLOGIES LTD,Listed    ,26 AUG 2026,               5.00,          35774694,             17.00,      608169798.00  
26 AUG 2026,NEXTMEDIA,EQ,NEXT MEDIAWORKS LIMITED  ,Listed    ,26 AUG 2026,              10.00,          66892908,              3.60,      239476610.65 
26 AUG 2026,NFL,EQ,NATIONAL FERT. LTD       ,Listed    ,26 AUG 2026,              10.00,         490578400,             71.80,    35223529120.00       
26 AUG 2026,NFPSAMPOOR,SM,NFP SAMPOORNA FOODS LTD  ,Listed    ,26 AUG 2026,              10.00,          12634128,             22.05,      278582522.40
26 AUG 2026,NGIL,EQ,NAKODA GROUP OF IND. LTD ,Listed    ,26 AUG 2026,              10.00,          17538052,             38.80,      680651798.10      
26 AUG 2026,NGLFINE,EQ,NGL FINE CHEM LIMITED    ,Listed    ,26 AUG 2026,               5.00,           6178024,           2877.30,    17776028455.20   
26 AUG 2026,NH,EQ,NARAYANA HRUDAYALAYA LTD.,Listed    ,26 AUG 2026,              10.00,         204360804,           1882.70,   384750085690.80        
26 AUG 2026,NHIT,IV,NATIONAL HIGHW INFRA TRUS,Listed    ,24 AUG 2026,             100.00,        2138550600,            172.90,   369755398740.00      
26 AUG 2026,NHPC,EQ,NHPC LTD                 ,Listed    ,26 AUG 2026,              10.00,       10045034805,             76.25,   765833453533.20      
26 AUG 2026,NIACL,EQ,THE NEW INDIA ASSU CO LTD,Listed    ,26 AUG 2026,               5.00,        1648000000,            187.10,   308324320000.00     
26 AUG 2026,NIBE,EQ,NIBE LIMITED             ,Listed    ,26 AUG 2026,              10.00,          14941273,           1392.20,    20801240270.60      
26 AUG 2026,NIBL,EQ,NRB INDUS. BEARINGS LTD. ,Listed    ,26 AUG 2026,               2.00,          24230650,             30.65,      742669422.50      
26 AUG 2026,NICCOPAR,EQ,NICCO PARKS & RESORTS LTD,Permitted ,26 AUG 2026,               1.00,          46800000,             89.45,     4185324000.00  
26 AUG 2026,NIDAN,SM,NIDAN LABS AND HEALTH LTD,Listed    ,26 AUG 2026,              10.00,          13900000,             13.30,      184870000.00     
26 AUG 2026,NIITLTD,EQ,NIIT LIMITED             ,Listed    ,26 AUG 2026,               2.00,         136653763,            102.95,    14071237976.10   
26 AUG 2026,NIITMTS,EQ,NIIT LEARNING SYSTEMS LTD,Listed    ,26 AUG 2026,               2.00,         137671443,            232.50,    32009987211.95   
26 AUG 2026,NIKITA,SM,NIKITA GRENTEC RECYCL LTD,Listed    ,26 AUG 2026,              10.00,          24667900,             71.65,     1767455035.00    
26 AUG 2026,NILAINFRA,EQ,NILA INFRASTRUCTURES LTD ,Listed    ,26 AUG 2026,               1.00,         393889200,              6.95,     2745407724.00 
26 AUG 2026,NILASPACES,EQ,NILA SPACES LIMITED      ,Listed    ,26 AUG 2026,               1.00,         393889200,             12.95,     5092987356.00
26 AUG 2026,NILE,EQ,NILE LTD.                ,Permitted ,26 AUG 2026,              10.00,           3001900,           1497.20,     4494444680.00      
26 AUG 2026,NILKAMAL,EQ,NILKAMAL LIMITED         ,Listed    ,26 AUG 2026,              10.00,          14922525,           2096.80,    31289550420.00  
26 AUG 2026,NIMBSPROJ,EQ,NIMBUS PROJECTS LIMITED  ,Listed    ,26 AUG 2026,              10.00,          19318735,            170.20,     3287662322.30 
26 AUG 2026,NINSYS,EQ,NINTEC SYSTEMS LIMITED   ,Listed    ,26 AUG 2026,              10.00,          18576000,            713.40,    13252118400.00    
26 AUG 2026,NIPPOBATRY,EQ,INDO-NATIONAL LIMITED    ,Listed    ,26 AUG 2026,               5.00,           7500000,            325.45,     2440875000.00
26 AUG 2026,NIRAJ,EQ,NIRAJ CEMENT STRUC LTD   ,Listed    ,26 AUG 2026,              10.00,          59694340,             29.10,     1738299180.80     
26 AUG 2026,NIRAJISPAT,EQ,NIRAJ ISPAT IND LTD      ,Listed    ,26 AUG 2026,              10.00,            600000,            216.00,      129600000.00
26 AUG 2026,NIRLON,EQ,NIRLON LTD               ,Permitted ,26 AUG 2026,              10.00,          90118040,            640.70,    57738628228.00    
26 AUG 2026,NIRMAN,SM,NIRMAN AGRI GENTICS LTD  ,Listed    ,26 AUG 2026,              10.00,           8009676,             29.85,      239088828.60    
26 AUG 2026,NITCO,EQ,NITCO LIMITED            ,Listed    ,26 AUG 2026,              10.00,         240516105,             96.65,    23250691870.35     
26 AUG 2026,NITINSPIN,EQ,NITIN SPINNERS LIMITED   ,Listed    ,26 AUG 2026,              10.00,          56220000,            627.00,    35249940000.00 
